,host,time,method,url,response,bytes
21012,128.159.105.240,806604434,GET,/images/NASA-logosmall.gif,304,0
21013,128.159.105.240,806604436,GET,/images/WORLD-logosmall.gif,304,0
21014,128.159.105.240,806615008,GET,/,304,0
21015,128.159.105.240,806615008,GET,/images/MOSAIC-logosmall.gif,304,0
21016,128.159.105.240,806615008,GET,/images/USA-logosmall.gif,304,0
21017,128.159.105.240,806615008,GET,/images/ksclogo-medium.gif,304,0
21018,128.159.105.240,806615008,GET,/images/NASA-logosmall.gif,304,0
21019,128.159.105.240,806615010,GET,/images/WORLD-logosmall.gif,304,0
21020,128.159.105.240,806619935,GET,/,304,0
21021,128.159.105.240,806619935,GET,/images/MOSAIC-logosmall.gif,304,0
21022,128.159.105.240,806619935,GET,/images/ksclogo-medium.gif,304,0
21023,128.159.105.240,806619935,GET,/images/NASA-logosmall.gif,304,0
21024,128.159.105.240,806619935,GET,/images/USA-logosmall.gif,304,0
21025,128.159.105.240,806619935,GET,/images/WORLD-logosmall.gif,304,0
21026,128.159.105.240,806621687,GET,/,200,7096
21027,128.159.105.240,806621687,GET,/images/ksclogo-medium.gif,304,0
21028,128.159.105.240,806621688,GET,/images/NASA-logosmall.gif,304,0
21029,128.159.105.240,806621688,GET,/images/MOSAIC-logosmall.gif,304,0
21030,128.159.105.240,806621688,GET,/images/USA-logosmall.gif,304,0
21031,128.159.105.240,806621688,GET,/images/WORLD-logosmall.gif,304,0
21032,128.159.105.240,806673044,GET,/,304,0
21033,128.159.105.240,806673044,GET,/images/MOSAIC-logosmall.gif,304,0
21034,128.159.105.240,806673044,GET,/images/USA-logosmall.gif,304,0
21035,128.159.105.240,806673044,GET,/images/ksclogo-medium.gif,304,0
21036,128.159.105.240,806673044,GET,/images/NASA-logosmall.gif,304,0
21037,128.159.105.240,806673046,GET,/images/WORLD-logosmall.gif,304,0
21038,128.159.105.240,806682239,GET,/,304,0
21039,128.159.105.240,806682239,GET,/images/ksclogo-medium.gif,304,0
21040,128.159.105.240,806682240,GET,/images/MOSAIC-logosmall.gif,304,0
21041,128.159.105.240,806682240,GET,/images/USA-logosmall.gif,304,0
21042,128.159.105.240,806682240,GET,/images/NASA-logosmall.gif,304,0
21043,128.159.105.240,806682242,GET,/images/WORLD-logosmall.gif,304,0
21044,128.159.105.240,806682840,GET,/whats-new.html,200,18304
21045,128.159.105.240,806682841,GET,/images/whatsnew.gif,200,651
21046,128.159.105.240,806682841,GET,/images/KSC-logosmall.gif,304,0
21047,128.159.105.240,806682974,GET,/shuttle/countdown/,200,4324
21048,128.159.105.240,806682974,GET,/shuttle/countdown/count70.gif,200,46573
21049,128.159.105.240,806683006,GET,/shuttle/countdown/tour.html,200,4347
21050,128.159.105.240,806683007,GET,/images/KSC-94EC-412-small.gif,200,20484
21051,128.159.105.240,806683029,GET,/images/shuttle-patch-logo.gif,200,891
21052,128.159.105.240,806684324,GET,/,304,0
21053,128.159.105.240,806684325,GET,/images/MOSAIC-logosmall.gif,304,0
21054,128.159.105.240,806684325,GET,/images/USA-logosmall.gif,304,0
21055,128.159.105.240,806684325,GET,/images/ksclogo-medium.gif,304,0
21056,128.159.105.240,806684325,GET,/images/NASA-logosmall.gif,304,0
21057,128.159.105.240,806684327,GET,/images/WORLD-logosmall.gif,304,0
21058,128.159.105.240,806686712,GET,/,304,0
21059,128.159.105.240,806686713,GET,/images/MOSAIC-logosmall.gif,304,0
21060,128.159.105.240,806686713,GET,/images/USA-logosmall.gif,304,0
21061,128.159.105.240,806686713,GET,/images/ksclogo-medium.gif,304,0
21062,128.159.105.240,806686713,GET,/images/NASA-logosmall.gif,304,0
21063,128.159.105.240,806686715,GET,/images/WORLD-logosmall.gif,304,0
21064,128.159.105.240,806691474,GET,/,304,0
21065,128.159.105.240,806691474,GET,/images/ksclogo-medium.gif,304,0
21066,128.159.105.240,806691474,GET,/images/NASA-logosmall.gif,304,0
21067,128.159.105.240,806691474,GET,/images/MOSAIC-logosmall.gif,304,0
21068,128.159.105.240,806691474,GET,/images/USA-logosmall.gif,304,0
21069,128.159.105.240,806691475,GET,/images/WORLD-logosmall.gif,304,0
21070,128.159.105.240,806691682,GET,/,304,0
21071,128.159.105.240,806691682,GET,/images/MOSAIC-logosmall.gif,304,0
21072,128.159.105.240,806691682,GET,/images/USA-logosmall.gif,304,0
21073,128.159.105.240,806691682,GET,/images/ksclogo-medium.gif,304,0
21074,128.159.105.240,806691682,GET,/images/NASA-logosmall.gif,304,0
21075,128.159.105.240,806691684,GET,/images/WORLD-logosmall.gif,304,0
21076,128.159.105.240,806692322,GET,/,304,0
21077,128.159.105.240,806692323,GET,/images/MOSAIC-logosmall.gif,304,0
21078,128.159.105.240,806692323,GET,/images/USA-logosmall.gif,304,0
21079,128.159.105.240,806692323,GET,/images/ksclogo-medium.gif,304,0
21080,128.159.105.240,806692323,GET,/images/NASA-logosmall.gif,304,0
21081,128.159.105.240,806692325,GET,/images/WORLD-logosmall.gif,304,0
21082,128.159.105.240,806702087,GET,/,304,0
21083,128.159.105.240,806702087,GET,/images/MOSAIC-logosmall.gif,304,0
21084,128.159.105.240,806702087,GET,/images/USA-logosmall.gif,304,0
21085,128.159.105.240,806702087,GET,/images/ksclogo-medium.gif,304,0
21086,128.159.105.240,806702087,GET,/images/NASA-logosmall.gif,304,0
21087,128.159.105.240,806702088,GET,/images/WORLD-logosmall.gif,304,0
21088,128.159.105.240,806702098,GET,/shuttle/missions/sts-69/mission-sts-69.html,200,5862
21089,128.159.105.240,806702098,GET,/shuttle/missions/sts-69/sts-69-patch-small.gif,200,8083
21090,128.159.105.240,806702098,GET,/images/KSC-logosmall.gif,304,0
21091,128.159.105.240,806702098,GET,/images/launch-logo.gif,200,1713
21092,128.159.105.240,806702099,GET,/history/apollo/images/apollo-logo1.gif,200,1173
21093,128.159.105.240,806702124,GET,/shuttle/missions/sts-69/sts-69-info.html,200,1428
21094,128.159.105.240,806760275,GET,/,304,0
21095,128.159.105.240,806760276,GET,/images/MOSAIC-logosmall.gif,304,0
21096,128.159.105.240,806760276,GET,/images/USA-logosmall.gif,304,0
21097,128.159.105.240,806760276,GET,/images/ksclogo-medium.gif,304,0
21098,128.159.105.240,806760276,GET,/images/NASA-logosmall.gif,304,0
21099,128.159.105.240,806760277,GET,/images/WORLD-logosmall.gif,304,0
21100,128.159.105.240,806760297,GET,/shuttle/missions/sts-69/mission-sts-69.html,304,0
21101,128.159.105.240,806760297,GET,/images/KSC-logosmall.gif,304,0
21102,128.159.105.240,806760297,GET,/images/launch-logo.gif,304,0
21103,128.159.105.240,806760297,GET,/history/apollo/images/apollo-logo1.gif,304,0
21104,128.159.105.240,806760297,GET,/shuttle/missions/sts-69/sts-69-patch-small.gif,304,0
21105,128.159.105.240,806760346,GET,/shuttle/missions/sts-69/news,302,0
21106,128.159.105.240,806760346,GET,/shuttle/missions/sts-69/news/,200,374
21107,128.159.105.240,806760346,GET,/icons/menu.xbm,200,527
21108,128.159.105.240,806760346,GET,/icons/blank.xbm,200,509
21109,128.159.105.240,806760353,GET,/shuttle/missions/sts-69/,200,2255
21110,128.159.105.240,806760353,GET,/icons/text.xbm,200,527
21111,128.159.105.240,806760353,GET,/icons/image.xbm,200,509
21112,128.159.105.240,806760354,GET,/shuttle/missions/,200,12283
21113,128.159.105.240,806761592,GET,/,304,0
21114,128.159.105.240,806761592,GET,/images/MOSAIC-logosmall.gif,304,0
21115,128.159.105.240,806761592,GET,/images/USA-logosmall.gif,304,0
21116,128.159.105.240,806761592,GET,/images/ksclogo-medium.gif,304,0
21117,128.159.105.240,806761592,GET,/images/NASA-logosmall.gif,304,0
21118,128.159.105.240,806761592,GET,/images/WORLD-logosmall.gif,304,0
21119,128.159.105.240,806774222,GET,/,304,0
21120,128.159.105.240,806774222,GET,/images/ksclogo-medium.gif,304,0
21121,128.159.105.240,806774222,GET,/images/NASA-logosmall.gif,304,0
21122,128.159.105.240,806774222,GET,/images/MOSAIC-logosmall.gif,304,0
21123,128.159.105.240,806774222,GET,/images/USA-logosmall.gif,304,0
21124,128.159.105.240,806774222,GET,/images/WORLD-logosmall.gif,304,0
21125,128.159.105.240,806774950,GET,/,304,0
21126,128.159.105.240,806774950,GET,/images/MOSAIC-logosmall.gif,304,0
21127,128.159.105.240,806774950,GET,/images/USA-logosmall.gif,304,0
21128,128.159.105.240,806774950,GET,/images/ksclogo-medium.gif,304,0
21129,128.159.105.240,806774950,GET,/images/NASA-logosmall.gif,304,0
21130,128.159.105.240,806774953,GET,/images/WORLD-logosmall.gif,304,0
21131,128.159.105.240,806789553,GET,/,304,0
21132,128.159.105.240,806789553,GET,/images/USA-logosmall.gif,304,0
21133,128.159.105.240,806789553,GET,/images/ksclogo-medium.gif,304,0
21134,128.159.105.240,806789553,GET,/images/MOSAIC-logosmall.gif,304,0
21135,128.159.105.240,806789553,GET,/images/NASA-logosmall.gif,304,0
21136,128.159.105.240,806789555,GET,/images/WORLD-logosmall.gif,304,0
21137,128.159.105.240,806789569,GET,/shuttle/missions/sts-69/mission-sts-69.html,200,5862
21138,128.159.105.240,806789570,GET,/shuttle/missions/sts-69/sts-69-patch-small.gif,304,0
21139,128.159.105.240,806789570,GET,/images/KSC-logosmall.gif,304,0
21140,128.159.105.240,806789570,GET,/images/launch-logo.gif,304,0
21141,128.159.105.240,806789570,GET,/history/apollo/images/apollo-logo1.gif,304,0
21142,128.159.105.240,806859661,GET,/,200,7185
21143,128.159.105.240,806859661,GET,/images/NASA-logosmall.gif,304,0
21144,128.159.105.240,806859661,GET,/images/MOSAIC-logosmall.gif,304,0
21145,128.159.105.240,806859661,GET,/images/USA-logosmall.gif,304,0
21146,128.159.105.240,806859661,GET,/images/ksclogo-medium.gif,304,0
21147,128.159.105.240,806859664,GET,/images/WORLD-logosmall.gif,304,0
21148,128.159.105.240,807299939,GET,/,304,0
21149,128.159.105.240,807299939,GET,/images/ksclogo-medium.gif,304,0
21150,128.159.105.240,807299939,GET,/images/NASA-logosmall.gif,304,0
21151,128.159.105.240,807299939,GET,/images/MOSAIC-logosmall.gif,304,0
21152,128.159.105.240,807299939,GET,/images/USA-logosmall.gif,304,0
21153,128.159.105.240,807299939,GET,/images/WORLD-logosmall.gif,304,0
21154,128.159.105.240,807299951,GET,/shuttle/missions/sts-70/mission-sts-70.html,200,20224
21155,128.159.105.240,807299952,GET,/shuttle/missions/sts-70/sts-70-patch-small.gif,200,5978
21156,128.159.105.240,807299954,GET,/images/launch-logo.gif,304,0
21157,128.159.105.240,807299954,GET,/images/KSC-logosmall.gif,304,0
21158,128.159.105.240,807299954,GET,/history/apollo/images/apollo-logo1.gif,304,0
21159,128.159.105.240,807300297,GET,/shuttle/missions/sts-68/ksc-srl-image.html,200,1404
21160,128.159.105.240,807300300,GET,/shuttle/missions/sts-68/images/ksc-upclose.gif,200,86984
21161,128.159.105.240,807300305,GET,/shuttle/missions/sts-68/images/ksc.gif,200,152676
21162,128.159.105.240,807469755,GET,/,200,7034
21163,128.159.105.240,807469756,GET,/images/ksclogo-medium.gif,304,0
21164,128.159.105.240,807469756,GET,/images/NASA-logosmall.gif,304,0
21165,128.159.105.240,807469756,GET,/images/MOSAIC-logosmall.gif,304,0
21166,128.159.105.240,807469756,GET,/images/USA-logosmall.gif,304,0
21167,128.159.105.240,807469756,GET,/images/WORLD-logosmall.gif,304,0
21168,128.159.105.240,807469849,GET,/shuttle/countdown/,200,4673
21169,128.159.105.240,807469849,GET,/images/KSC-logosmall.gif,304,0
21170,128.159.105.240,807469849,GET,/shuttle/missions/sts-69/count69.gif,200,46053
21171,128.159.105.240,807473351,GET,/,304,0
21172,128.159.105.240,807473352,GET,/images/MOSAIC-logosmall.gif,304,0
21173,128.159.105.240,807473352,GET,/images/USA-logosmall.gif,304,0
21174,128.159.105.240,807473352,GET,/images/ksclogo-medium.gif,304,0
21175,128.159.105.240,807473352,GET,/images/NASA-logosmall.gif,304,0
21176,128.159.105.240,807473352,GET,/images/WORLD-logosmall.gif,304,0
21177,128.159.105.240,807482373,GET,/,304,0
21178,128.159.105.240,807482373,GET,/images/MOSAIC-logosmall.gif,304,0
21179,128.159.105.240,807482373,GET,/images/USA-logosmall.gif,304,0
21180,128.159.105.240,807482373,GET,/images/ksclogo-medium.gif,304,0
21181,128.159.105.240,807482373,GET,/images/NASA-logosmall.gif,304,0
21182,128.159.105.240,807482373,GET,/images/WORLD-logosmall.gif,304,0
21183,128.159.105.240,807482382,GET,/shuttle/missions/sts-69/mission-sts-69.html,200,11264
21184,128.159.105.240,807482383,GET,/shuttle/missions/sts-69/sts-69-patch-small.gif,200,8083
21185,128.159.105.240,807482383,GET,/images/KSC-logosmall.gif,304,0
21186,128.159.105.240,807482383,GET,/images/launch-logo.gif,304,0
21187,128.159.105.240,807482383,GET,/history/apollo/images/apollo-logo1.gif,304,0
21188,128.159.105.240,807482425,GET,/shuttle/missions/sts-70/o-ring-problem.gif,200,16197
21189,128.159.105.240,807542494,GET,/,304,0
21190,128.159.105.240,807542494,GET,/images/ksclogo-medium.gif,304,0
21191,128.159.105.240,807542494,GET,/images/NASA-logosmall.gif,304,0
21192,128.159.105.240,807542494,GET,/images/MOSAIC-logosmall.gif,304,0
21193,128.159.105.240,807542494,GET,/images/USA-logosmall.gif,304,0
21194,128.159.105.240,807542496,GET,/images/WORLD-logosmall.gif,304,0
21195,128.159.105.240,807542533,GET,/shuttle/countdown/,304,0
21196,128.159.105.240,807542534,GET,/shuttle/missions/sts-69/count69.gif,304,0
21197,128.159.105.240,807542534,GET,/images/KSC-logosmall.gif,304,0
21198,128.159.105.240,807986373,GET,/,200,7131
21199,128.159.105.240,807986374,GET,/images/ksclogo-medium.gif,200,5866
21200,128.159.105.240,807986374,GET,/images/NASA-logosmall.gif,200,786
21201,128.159.105.240,807986374,GET,/images/MOSAIC-logosmall.gif,200,363
21202,128.159.105.240,807986374,GET,/images/USA-logosmall.gif,200,234
21203,128.159.105.240,807986377,GET,/images/WORLD-logosmall.gif,200,669
21204,128.159.105.240,807986391,GET,/shuttle/missions/sts-69/mission-sts-69.html,200,11264
21205,128.159.105.240,807986391,GET,/history/apollo/images/apollo-logo1.gif,200,1173
21206,128.159.105.240,807986394,GET,/shuttle/missions/sts-69/sts-69-patch-small.gif,200,8083
21207,128.159.105.240,807986395,GET,/images/KSC-logosmall.gif,200,1204
21208,128.159.105.240,807986395,GET,/images/launch-logo.gif,200,1713
21209,128.159.105.240,807986433,GET,/shuttle/countdown/,200,4673
21210,128.159.105.240,807986433,GET,/shuttle/missions/sts-69/count69.gif,200,46053
21211,128.159.105.240,808175070,GET,/,200,7131
21212,128.159.105.240,808175071,GET,/images/ksclogo-medium.gif,200,5866
21213,128.159.105.240,808175071,GET,/images/NASA-logosmall.gif,200,786
21214,128.159.105.240,808175073,GET,/images/MOSAIC-logosmall.gif,200,363
21215,128.159.105.240,808175073,GET,/images/USA-logosmall.gif,200,234
21216,128.159.105.240,808175074,GET,/images/WORLD-logosmall.gif,200,669
21217,128.159.105.240,808175085,GET,/shuttle/countdown/,200,4673
21218,128.159.105.240,808175086,GET,/images/KSC-logosmall.gif,200,1204
21219,128.159.105.240,808175086,GET,/shuttle/missions/sts-69/count69.gif,200,46053
21220,128.159.105.240,809113529,GET,/,200,7087
21221,128.159.105.240,809113530,GET,/images/NASA-logosmall.gif,304,0
21222,128.159.105.240,809113530,GET,/images/MOSAIC-logosmall.gif,304,0
21223,128.159.105.240,809113530,GET,/images/USA-logosmall.gif,304,0
21224,128.159.105.240,809113530,GET,/images/ksclogo-medium.gif,304,0
21225,128.159.105.240,809113530,GET,/images/WORLD-logosmall.gif,304,0
21226,128.159.105.240,809113540,GET,/shuttle/countdown/,200,4745
21227,128.159.105.240,809113540,GET,/images/KSC-logosmall.gif,304,0
21228,128.159.105.240,809113540,GET,/shuttle/missions/sts-69/count69.gif,304,0
21229,128.159.105.240,809220573,GET,/,200,7089
21230,128.159.105.240,809220574,GET,/images/NASA-logosmall.gif,304,0
21231,128.159.105.240,809220574,GET,/images/MOSAIC-logosmall.gif,304,0
21232,128.159.105.240,809220576,GET,/images/ksclogo-medium.gif,304,0
21233,128.159.105.240,809220577,GET,/images/USA-logosmall.gif,304,0
21234,128.159.105.240,809220577,GET,/images/WORLD-logosmall.gif,304,0
21235,128.159.105.240,809220595,GET,/shuttle/countdown/,304,0
21236,128.159.105.240,809220596,GET,/images/KSC-logosmall.gif,304,0
21237,128.159.105.240,809220596,GET,/shuttle/missions/sts-69/count69.gif,304,0
21238,128.159.105.240,809381925,GET,/,304,0
21239,128.159.105.240,809381925,GET,/images/MOSAIC-logosmall.gif,304,0
21240,128.159.105.240,809381925,GET,/images/USA-logosmall.gif,304,0
21241,128.159.105.240,809381925,GET,/images/ksclogo-medium.gif,304,0
21242,128.159.105.240,809381925,GET,/images/NASA-logosmall.gif,304,0
21243,128.159.105.240,809381926,GET,/images/WORLD-logosmall.gif,304,0
21244,128.159.105.240,809706969,GET,/,304,0
21245,128.159.105.240,809706969,GET,/images/MOSAIC-logosmall.gif,304,0
21246,128.159.105.240,809706969,GET,/images/USA-logosmall.gif,304,0
21247,128.159.105.240,809706969,GET,/images/ksclogo-medium.gif,304,0
21248,128.159.105.240,809706969,GET,/images/NASA-logosmall.gif,304,0
21249,128.159.105.240,809706969,GET,/images/WORLD-logosmall.gif,304,0
21250,128.159.105.240,809707141,GET,/shuttle/countdown/,304,0
21251,128.159.105.240,809707141,GET,/shuttle/missions/sts-69/count69.gif,304,0
21252,128.159.105.240,809707141,GET,/images/KSC-logosmall.gif,304,0
21253,128.159.105.240,809787842,GET,/,304,0
21254,128.159.105.240,809787842,GET,/images/MOSAIC-logosmall.gif,304,0
21255,128.159.105.240,809787842,GET,/images/USA-logosmall.gif,304,0
21256,128.159.105.240,809787842,GET,/images/ksclogo-medium.gif,304,0
21257,128.159.105.240,809787842,GET,/images/NASA-logosmall.gif,304,0
21258,128.159.105.240,809787843,GET,/images/WORLD-logosmall.gif,304,0
21259,128.159.105.240,809788319,GET,/shuttle/countdown/,304,0
21260,128.159.105.240,809788319,GET,/images/KSC-logosmall.gif,304,0
21261,128.159.105.240,809788319,GET,/shuttle/missions/sts-69/count69.gif,304,0
21262,128.159.105.240,809813330,GET,/,304,0
21263,128.159.105.240,809813331,GET,/images/ksclogo-medium.gif,304,0
21264,128.159.105.240,809813331,GET,/images/NASA-logosmall.gif,304,0
21265,128.159.105.240,809813331,GET,/images/MOSAIC-logosmall.gif,304,0
21266,128.159.105.240,809813331,GET,/images/USA-logosmall.gif,304,0
21267,128.159.105.240,809813331,GET,/images/WORLD-logosmall.gif,304,0
21268,128.159.105.240,809813337,GET,/shuttle/countdown/,304,0
21269,128.159.105.240,809813337,GET,/shuttle/missions/sts-69/count69.gif,304,0
21270,128.159.105.240,809813337,GET,/images/KSC-logosmall.gif,304,0
21271,128.159.105.240,809874139,GET,/images/ksclogosmall.gif,200,3635
21272,128.159.105.240,809874231,GET,/images/shuttle-patch-small.gif,200,4179
21273,128.159.105.240,809874237,GET,/shuttle/technology/sts-newsref/stsref-toc.html,200,84905
21274,128.159.105.240,809874244,GET,/images/launch-logo.gif,200,1713
21275,128.159.105.240,809874254,GET,/shuttle/technology/sts-newsref/sts_asm.html,200,71655
21276,128.159.105.240,809874256,GET,/shuttle/technology/images/srb_mod_compare_1-small.gif,200,36902
21277,128.159.105.240,809874257,GET,/shuttle/technology/images/srb_mod_compare_6-small.gif,200,28219
21278,128.159.105.240,809874258,GET,/shuttle/technology/images/srb_mod_compare_3-small.gif,200,55666
21279,128.159.105.240,809874258,GET,/images/shuttle-patch-logo.gif,200,891
21280,128.159.105.240,809877292,GET,/images/faq.gif,200,263
21281,128.159.105.240,809885319,GET,/,304,0
21282,128.159.105.240,809885323,GET,/images/MOSAIC-logosmall.gif,304,0
21283,128.159.105.240,809885323,GET,/images/USA-logosmall.gif,304,0
21284,128.159.105.240,809885323,GET,/images/ksclogo-medium.gif,304,0
21285,128.159.105.240,809885323,GET,/images/NASA-logosmall.gif,304,0
21286,128.159.105.240,809885327,GET,/images/WORLD-logosmall.gif,304,0
21287,128.159.105.240,809885336,GET,/htbin/wais.pl,200,308
21288,128.159.105.240,809901164,GET,/persons/nasa-cm/jmd.html,200,4364
